dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.114953,9.955465,17.940282,0.497972,-3.453836,11.964874,1.568681
0.020000,11.114969,9.964128,17.948945,0.433129,-3.242160,10.583798,1.569093
0.020000,11.114981,9.971588,17.956404,0.372983,-3.007291,11.743458,1.569448
0.020000,11.114988,9.977936,17.962753,0.317402,-2.779040,11.412549,1.569750
0.020000,11.114993,9.983257,17.968074,0.266063,-2.566933,10.605359,1.570002
0.020000,11.114996,9.987645,17.972462,0.219413,-2.332540,11.719655,1.570211
0.020000,11.114998,9.991191,17.976008,0.177285,-2.106389,11.307512,1.570379
0.020000,11.114999,9.993984,17.978801,0.139639,-1.882278,11.205562,1.570511
0.020000,11.115000,9.996113,17.980930,0.106482,-1.657883,11.219755,1.570612
0.020000,11.115000,9.997670,17.982486,0.077816,-1.433267,11.230780,1.570686
0.020000,11.115000,9.998743,17.983559,0.053647,-1.208487,11.239037,1.570737
0.020000,11.115000,9.999422,17.984239,0.033975,-0.983588,11.244928,1.570769
0.020000,11.115000,9.999798,17.984615,0.018803,-0.758611,11.248854,1.570787
0.020000,11.115000,9.999961,17.984778,0.008131,-0.533587,11.251217,1.570794
0.020000,11.115000,10.000000,17.984817,0.001960,-0.308538,11.252421,1.570796
0.020000,11.115000,10.000000,17.984817,0.000000,-0.098005,10.526654,1.570796
