dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.884983,9.974594,14.456141,0.333421,-2.685811,10.437966,1.569448
0.020000,8.884990,9.980269,14.461816,0.283767,-2.482702,10.155441,1.569750
0.020000,8.884994,9.985027,14.466574,0.237890,-2.293803,9.444922,1.570002
0.020000,8.884997,9.988951,14.470498,0.196195,-2.084792,10.450587,1.570211
0.020000,8.884998,9.992122,14.473668,0.158535,-1.882992,10.089976,1.570379
0.020000,8.884999,9.994619,14.476166,0.124877,-1.682888,10.005188,1.570511
0.020000,8.885000,9.996524,14.478071,0.095228,-1.482429,10.022957,1.570612
0.020000,8.885000,9.997916,14.479462,0.069595,-1.281694,10.036757,1.570686
0.020000,8.885000,9.998875,14.480422,0.047979,-1.080752,10.047091,1.570737
0.020000,8.885000,9.999483,14.481030,0.030386,-0.879663,10.054462,1.570769
0.020000,8.885000,9.999819,14.481366,0.016817,-0.678476,10.059374,1.570787
0.020000,8.885000,9.999965,14.481512,0.007272,-0.477229,10.062330,1.570794
0.020000,8.885000,10.000000,14.481547,0.001753,-0.275952,10.063837,1.570796
0.020000,8.885000,10.000000,14.481547,0.000000,-0.087655,9.414880,1.570796
